,Unnamed: 0,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,HasGarage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasbsmt,hasfireplace,SalePrice
733,0.505140507,0.642857143,0.451188424,0.408093775,0,0.666666667,1,0.777777778,0.5,0.007352941,0.016666667,0,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.876116511,0.841772452,1,1,0.437145907,0.891284658,0,0.648976407,0,0,0.666666667,0.5,0.5,0,0.666666667,0.6,1,0.333333333,0.8,0.000497512,1,0.75,0.575539568,0.6,1,0,0.755148438,0,0,0,0,0,0,0.454545455,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.947368421,0.838998181,0.362674245,0.3,0.293588681,0,1,1,1,12.38798162
734,0.505825908,1,0.383633158,0.414298533,0,1,1,0.444444444,0.5,0.161764706,0.35,0,0.333333333,0.5,0.6,0.8,1,1,1,0.921951026,0.166666667,0,0,0.878338873,0.5,1,0.563501124,0,0,0.492474798,1,0,1,0,0.5,0,0.333333333,0.3,1,0,0,0.999502488,0,0,0,0,1,0.710003203,0,0,0,0,0,0,0,0.181818182,0.75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.763157895,0.481194153,0.389369967,1,0.29566115,0,0,1,0,12.09514667
735,0.506511309,0.642857143,0.413268407,0.385304548,0,0.666666667,1,0.666666667,0.5,0.036764706,0.083333333,0,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.871865142,0.837687738,1,1,0.418660134,0.885942882,0,0.633025506,0,0,0.666666667,0.5,0.5,0,0.666666667,0.5,1,0,0,0.002487562,0.666666667,0.5,0.411510791,0.6,1,0.775240397,0.641115569,0,0,0,0,0,0,0.272727273,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.936842105,0.832348332,0.358827829,0.3,0.572082041,0,1,1,0,12.15478461
736,0.50719671,0.714285714,0.383633158,0.391245183,0.5,1,1,0.444444444,0.75,0.713235294,0.083333333,0,0.333333333,0.75,0.4,0.4,0.5,0.25,0.166666667,0,0.166666667,0,0.719350365,0.691151591,1,1,0.366740864,0.851496435,0,0.560598345,0,0,0.666666667,0,0.333333333,0,0.333333333,0.5,1,0,0,0.048258706,0.333333333,0.5,0.258992806,0.6,1,0.82937782,0,0.74855421,0,0,0,1,0,0.363636364,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.431578947,0.742432721,0.341118422,0.2,0.636815512,0,1,1,0,11.79056478
737,0.507882111,0.285714286,0.413268407,0.322829064,0,0.666666667,1,0.555555556,0.875,0.345588235,0.2,0,0.333333333,0.75,0.6,0.6,0.75,0.5,1,0.874380273,0.166666667,0,0.566541518,0.844377415,0.75,1,0.442495618,0,0,0.386721394,0.333333333,0.630929754,0.333333333,0,0.5,0,0.666666667,0.3,1,0,0,0.022885572,0.333333333,0.25,0.207194245,0.6,1,0.759466971,0,0,0,0,0,1,0,0.363636364,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.668421053,0.44966074,0.359586798,0.269314718,0.316258965,0,0,1,0,11.86358938
738,0.508567512,0.285714286,0.413268407,0.366271359,0,1,1,0.666666667,0.5,0.051470588,0.1,0.635823246,0.333333333,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.929252274,0.892825275,1,1,0.615116532,0,0,0.537584358,0,0,0.666666667,0,0.5,0,0.333333333,0.4,1,0,0,0.003482587,0.333333333,0.5,0.387769784,0.6,1,0.710003203,0.638308908,0,0,0,0,1,0,1,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9,0.494644863,0.064853789,0.2,0.543824638,0,0,1,0,12.09514667
739,0.509252913,0.857142857,0.440738499,0.448863513,0,0.666666667,1,0.444444444,0.625,0.338235294,0.166666667,0,0.333333333,0.5,0.6,0.8,0.75,0.75,0.833333333,0.792863819,0.166666667,0,0.560012422,0.774889059,1,1,0.651196835,0,0,0.56911693,0,0.630929754,0.666666667,0,0.5,0,0.333333333,0.4,0.666666667,0.333333333,0.6,0.005970149,0.666666667,0.5,0.345323741,0.6,1,0.845901954,0,0,0,0.747282983,0,0,0,0.818181818,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.694736842,0.444593799,0.352416843,0.269314718,0.636775235,0,0,1,1,12.07254697
740,0.509938314,0,0.243243755,0.278454229,0,0.666666667,1,0.777777778,0.5,0.110294118,0.25,0,0.666666667,0.5,1,0.8,0.75,0.25,1,0.857929705,0.166666667,0,0.825775364,0.891719301,0.75,1,0.611175919,0,0,0.534140438,0.333333333,0,0.666666667,0,0.333333333,0,0.666666667,0.3,1,0.333333333,0.6,0.007462687,0.666666667,0.5,0.332374101,0.6,1,0.677272999,0,0.674970425,0.823095307,0,0,0,0,0.818181818,0.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.821052632,0.49361796,0.371483812,0.4,0.861085333,0,0,1,1,12.10071769
741,0.510623715,0.642857143,0.490306559,0.377807048,0,0.666666667,1,0.777777778,1,0.235294118,0.2,0.768444844,1,0.75,0.6,0.6,1,0.25,1,0.826412989,0.833333333,0.602275254,0.798068327,0.87220762,1,1,0.55421711,0.961591954,0,0.807221621,0,0.630929754,1,0.5,0.666666667,0,0.666666667,0.9,1,0.666666667,0.6,0.006965174,1,0.5,0.597841727,0.6,1,0,0.844081449,0,0,0,0,0,0,0.545454545,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.747368421,0.899244401,0.900241512,0.569314718,0.328164301,0,1,1,1,12.6108742
742,0.511309116,0.642857143,0.413268407,0.374103626,0,0.666666667,1,0.666666667,0.5,0.066176471,0.15,0,0.666666667,0.5,1,0.8,0.75,0.25,1,0.742031177,0.166666667,0,0.835618393,0.849688767,1,1,0.474200387,0.936973995,0,0.735816357,0,0,0.666666667,0.5,0.666666667,0,0.666666667,0.6,1,0.333333333,0.6,0.004477612,1,0.5,0.398561151,0.6,1,0.80183832,0.635451674,0,0,0,0,0,0,0.272727273,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.894736842,0.867557532,0.648376316,0.3,0.580955983,0,1,1,1,12.37159132
743,0.511994517,0.714285714,0.413268407,0.429965219,1,0.666666667,1,0.666666667,0.75,0.948529412,0.1,0,0.666666667,0.5,0.2,0.6,0.5,0.25,0.166666667,0,0.166666667,0,0.9183987,0.882397165,0.5,0,0.605532459,0.941411806,0,0.796420566,0,0,0.333333333,0.5,0.666666667,0,0.666666667,0.6,1,0.333333333,0.8,0.029353234,0.333333333,1,0.621582734,0.6,0,0.770438446,0,0.943481698,0,0,0,0,0,0.363636364,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.278947368,0.901802782,0.398232975,0.1,0.688165438,0,1,1,1,12.4911764
744,0.512679918,0.285714286,0.377415279,0.410510659,0,0.666666667,1,0.666666667,0.5,0.102941176,0.233333333,0.789603839,0.666666667,0.5,1,0.8,0.75,0.25,1,0.887296337,0.166666667,0,0.862115939,0.92290061,1,1,0.72227569,0,0,0.631236673,0.333333333,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.6,0.006965174,1,0.5,0.379136691,0.6,1,0.812008647,0.641115569,0.798596867,0,0,0,0,0,0.181818182,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.852631579,0.522569989,0.393707491,0.4,0.898321015,0,0,1,1,12.46997803
745,0.513365319,0.571428571,0.316280027,0.365226261,0,1,1,0.333333333,0.25,0.470588235,0.983333333,0,0.333333333,0.5,0.8,0,0,0,0,0,0,0,0,0,0.5,0,0.520295714,0.797984398,0,0.585861843,0,0,0.666666667,0,0.666666667,0,0.333333333,0.7,0.5,0,0,0.031840796,0.333333333,0.25,0.172661871,0.6,0,0.671038513,0,0.82746642,0,0,0,0,0,0.272727273,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.342105263,0.418081387,0.338300736,0.2,0.60160339,0,1,0,0,11.49273296
746,0.51405072,0.571428571,0.351462016,0.374214864,0.5,1,1,0.333333333,0.75,0.735294118,0.1,0,0.333333333,0.5,0.4,0.6,0.5,0.25,0.166666667,0,0.166666667,0,0.819666238,0.787535048,0.75,1,0.380304413,0.767036341,0,0.472707032,0,0,0.333333333,0,0.5,0,0.333333333,0.5,0.666666667,0,0,1,0,0,0,0,0,0,0.805769513,0,0,0,0,0,0,0.454545455,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.442105263,0.751871192,0.312548229,0,0.313269282,0,1,1,0,11.47730865
747,0.514736121,0.642857143,0.413268407,0.349346548,0,1,1,0.666666667,0.5,0.029411765,0.066666667,0,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.83718824,0.804370182,1,1,0.299948864,0.850706063,0,0.529208306,0,0,0.666666667,0.5,0.5,0,0.666666667,0.4,1,0,0,0.00199005,1,0.5,0.287769784,0.6,1,0,0.61713454,0,0,0,0,0,0,0.636363636,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.926315789,0.785945012,0.333795578,0.3,0.239931259,0,1,1,0,11.99535779
748,0.515421522,0.285714286,0.485633541,0.383679561,0,0.666666667,1,0.555555556,0.5,0.066176471,0.15,0,0.333333333,0.75,1,0.8,0.75,1,1,0.921951026,0.166666667,0,0.726448786,0.904213415,1,1,0.660143339,0,0,0.576935775,0.333333333,0,0.666666667,0,0.5,0,0.666666667,0.4,1,0,0,0.004477612,0.666666667,0.5,0.414388489,0.6,1,0.759466971,0.528395029,0,0,0,0,0,0,0.545454545,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.863157895,0.505798718,0.399559278,0.4,0.521689834,0,0,1,0,12.28765724
749,0.516106923,0.642857143,0.490306559,0.403877097,0,1,1,0.777777778,0.5,0.007352941,0.016666667,0.70305178,0.666666667,0.5,1,0.8,0.75,0.5,0.166666667,0,0.166666667,0,0.894498055,0.859433433,0.75,1,0.499551963,0.912698776,0,0.707822808,0,0,0.666666667,0.5,0.5,0,1,0.6,1,0.333333333,0.8,0.000497512,0.666666667,0.75,0.631654676,0.6,1,0.779126372,0.629577957,0,0,0,0,0,0,0.181818182,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.947368421,0.864728766,0.376860224,0.3,0.569214623,0,1,1,1,12.52634654
750,0.516792324,0.285714286,0.389749929,0.353840351,0,1,1,0.555555556,0.875,0.294117647,0.066666667,0,0.333333333,0.5,0.6,0.6,0.75,0.25,1,0.791394665,0.333333333,0.844126444,0.612842726,0.858951923,0.75,1,0.494424946,0,0,0.432105306,0.333333333,0,0.333333333,0,0.5,0,0.666666667,0.3,1,0,0,0.019900498,0.666666667,0.5,0.316546763,0.6,1,0.762071974,0.61713454,0,0,0,0,0,0,0.545454545,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.757894737,0.463193256,0.621960516,0.2,0.557275006,0,0,1,0,11.9576177
751,0.517477724,0.071428571,0.174659287,0.178062459,1,1,1,0.555555556,0.5,0.073529412,0.166666667,0.921180571,0.333333333,0.5,1,0.8,0.75,0.25,1,0.773015984,0.166666667,0,0.75484804,0.816669151,0.75,1,0.35156081,0.863713515,0,0.570955554,0,0,0.666666667,0.5,0.5,0,0.333333333,0.4,1,0,0,0.004975124,0.333333333,0.5,0.316546763,0.6,1,0,0.510424249,0,0,0,0,0,0,0.181818182,0.75,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.884210526,0.804089581,0.620513068,0.3,0.19844414,0,1,1,0,12.05815831
